osm_id,osm_type,name,amenity,healthcare,healthcare_speciality,operator,operator_type,latitude,longitude,street,city,district,postcode,phone,email,website,opening_hours,beds,emergency,wheelchair,queried_district
8188037468,node,Government Hospital,hospital,,,,,12.4187855,75.741458,,,,,,,,,,,,Kodagu
11248335790,node,Unnamed,pharmacy,pharmacy,,,,12.4951037,75.9529864,,,,,,,,,,,,Kodagu
12861117165,node,Sri Kavery Medicals,pharmacy,,,,,12.4179874,75.7429166,,,,,,,,,,,,Kodagu
232301593,way,Virajpet Government Hospital,hospital,,,,,,,,,Kodagu,571218,,,,,,yes,,Kodagu
771558691,way,"PHC, A.siddapura",clinic,centre,,,,,,,,Kodagu,571235,,,,,,,,Kodagu
771558694,way,Sanivarasanthe Government Hospital,hospital,,,,,,,,,Kodagu,571235,,,,,,,,Kodagu
771558697,way,Kodlipet PHC,clinic,centre,,,,,,,,Kodagu,571231,,,,,,,,Kodagu
771558699,way,Shanthalli PHC,,centre,,,,,,,,Kodagu,571236,,,,,,,,Kodagu
771584189,way,Primary Health Centre Chettalli,clinic,centre,,,,,,,,Kodagu,571248,,,,,,,,Kodagu
771584217,way,Maldare PHC,clinic,centre,,,,,,,,Kodagu,571253,,,,,,,,Kodagu
771584232,way,Sampaje Hospital,hospital,hospital,,,,,,,,Kodagu,574234,08272-202193,,,,,,,Kodagu
771584264,way,Hebbale PHC,clinic,centre,,,,,,,,Kodagu,571232,,,,,,,,Kodagu
771584326,way,Suntikoppa PHC,clinic,centre,,,,,,,,Kodagu,571237,,,,,,,,Kodagu
808769218,way,Siddapura Public Hospital,hospital,,,,,,,,,Kodagu,571253,,,,,,,,Kodagu
2901183595,node,Sastha Kumar Clinic,clinic,,,,,12.9557378,78.2718657,BM Road,,,,,,,,,,,Kolar
2901183596,node,Shakti Clinic,clinic,,,,,12.9538605,78.2721296,Madhava Road,,,,,,,,,,,Kolar
2901183597,node,Physiotherapy and Diabetic Laboratory,clinic,physiotherapist,,,,12.9537955,78.2720194,,,,,,,,,,,,Kolar
2901187423,node,JS Medicals,pharmacy,,,,,12.9498174,78.2721129,BM Road,,,,,,,,,,,Kolar
2901187455,node,Sudha Medical,pharmacy,,,,,12.9458633,78.2726497,,,,,,,,,,,,Kolar
4353380099,node,Srihari Medicals,pharmacy,,,,,13.1364463,78.130009,Brahmin street,,,563101,9448664473,,,Mo-Su 10:00-21:00,,,,Kolar
4358598896,node,Laxmi Maternity Hospital,hospital,,,,,13.1305084,78.1319961,Doom Light circle,,Kolar,563101,,,,,,,,Kolar
6938215322,node,Oswal Hospital,hospital,,,,,12.9925357,78.1779747,,,Kolar,563114,,,,,,,,Kolar
6938501196,node,"Akshaya Nursing Home, Gowripet",clinic,,,,,13.133858,78.1339905,,,Kolar,563101,,,,,,,,Kolar
6938727984,node,Doddappa Nursing Home,clinic,,,,,13.3405428,78.2119596,,,Kolar,563135,,,,,,,,Kolar
6938777905,node,"Narendra Hospital, Kolar",hospital,,,,,13.139897,78.1303909,,,Kolar,563101,,,,,,,,Kolar
6938777926,node,New Kamadhenu Nursing Home,clinic,,,,,13.1343869,78.1290056,,,Kolar,563101,,,,,,,,Kolar
6938777931,node,New Kolar Nursing Home,clinic,,,,,13.1359894,78.1280588,,,Kolar,563101,,,,,,,,Kolar
6938868537,node,"Shankar Eye Hospital, Kolar",hospital,,,,,13.1331841,78.1322725,,,Kolar,563101,,,,,,,,Kolar
6944231483,node,Mannan Maternity and Infertility Center,hospital,,,,,12.9565708,78.2708435,,,Kolar,563122,,,,,,,,Kolar
6944239589,node,Manjunatha Health Care,clinic,,,,,13.1291353,78.1353852,,,Kolar,563101,,,,,,,,Kolar
6944941214,node,"Lakshmi Hospital, Kolar",hospital,,,,,13.1318493,78.1300423,,,Kolar,563101,,,,,,,,Kolar
6944992833,node,Suguna Nursing Home,clinic,,,,,13.1362232,78.1281982,,,Kolar,563101,,,,,,,,Kolar
6945364393,node,Pavana Hospital,hospital,,,,,13.3409225,78.2109994,,,Kolar,563135,,,,,,,,Kolar
6945704658,node,Sir Gaurav Orthopaedic And Surical Hospital,hospital,,,,,13.1370172,78.1362033,,,Kolar,563101,,,,,,,,Kolar
6947106744,node,"Srinivasa Nursing Home, Kolar",clinic,,,,,13.1280056,78.1352739,,,Kolar,563101,,,,,,,,Kolar
6947133204,node,Bharani Hospital,hospital,,,,,13.0161525,77.93533,,,Kolar,563130,,,,,,,,Kolar
6947499732,node,Dr. Nukapur Hospital,hospital,,,,,13.135509,78.1292246,,,Kolar,563101,,,,,,,,Kolar
6947682069,node,Sri Narshima Raja District Hospital,hospital,,,,,13.1291236,78.1342614,,,Kolar,563101,,,,,,,,Kolar
6948603191,node,Sanjana Hospital,hospital,,,,,13.0032131,77.9399689,,,Kolar,563130,,,,,,,,Kolar
6948648726,node,Hope Health Care,clinic,,,,,13.1322568,78.1362516,,,Kolar,563101,,,,,,,,Kolar
6948918659,node,Sushruta Hospital and Maternity Home,hospital,,,,,12.9872772,78.1789845,,,Kolar,563114,,,,,,,,Kolar
7202723899,node,Kamasamudram PHC,,centre,,,,12.877761,78.1997727,,,Kolar,563129,,,,,,,,Kolar
7202723949,node,Goverment Hospital Alahalli,hospital,,,,,12.9200087,78.0689367,,,Kolar,563137,8151231107,,,,,,,Kolar
7202724023,node,Lakkur PHC,,centre,,,,12.931388,77.885972,,,Kolar,563130,8151239155,,,,,,,Kolar
7202724035,node,"Government Hospital, DN doddi",hospital,,,,,12.858152,77.945409,,,Kolar,563139,8151291298,,,,,,,Kolar
7202724042,node,Masthi PHC,,centre,,,,12.8741975,77.9978968,,,Kolar,563139,8151236888,,,,,,,Kolar
7202724060,node,"PHC, Andersonpet",,centre,,,,12.9351991,78.2690685,,,Kolar,562113,08153-255745,,,,,,,Kolar
7202724066,node,Kyasambally PHC,,centre,,,,12.9534688,78.3484397,,,Kolar,563121,,,,,,,,Kolar
7202724069,node,Government Hospital Huladenahalli,hospital,,,,,12.953068,78.0399775,,,Kolar,563137,8151237124,,,,,,,Kolar
7202935742,node,Uphc Kolar Phc,,centre,,,,13.136113,78.132185,,,Kolar,563101,8152220513,,,,,,,Kolar
7202935744,node,Huttur PHC,,centre,,,,13.1318735,78.2543982,,,Kolar,563103,08152-232727,,,,,,,Kolar
7202935748,node,"PHC, Doddashivara",,centre,,,,13.0351406,77.9853734,,,Kolar,563137,8151230522,,,,,,,Kolar
7202935751,node,"Government Hospital, Doddachinnahalli",hospital,,,,,12.958055,78.226823,,,Kolar,563120,,,,,,,,Kolar
7202935759,node,Oorukuntemittur Government Hospital,hospital,,,,,13.0714406,78.3342008,,,Kolar,563127,08159-240460,,,,,,,Kolar
7202935768,node,Malur Government Hospital,hospital,,,,,13.003563,77.936939,,,Shimoga,577232,8181235739,,,,,,,Kolar
7202935772,node,"Government Hospital, Avani",hospital,,,,,13.1070737,78.331434,,,Kolar,563127,08159-230080,,,,,,,Kolar
7202935786,node,Tayaluru Government Hospital,hospital,,,,,13.0571302,78.425643,,,Kolar,563136,08159-249283,,,,,,,Kolar
7202935797,node,Nangali Government Hospital,hospital,,,,,13.199042,78.515335,,,Kolar,563132,08159-248143,,,,,,,Kolar
7202935807,node,Bethamangala CHC,,centre,,,,13.006704,78.326628,,,Kolar,563116,08153-277077,,,,,,,Kolar
7202935824,node,Government Hospital Tekal,hospital,,,,,12.9856462,78.0711677,,,Kolar,563137,8151237148,,,,,,,Kolar
7202935834,node,Vemagal PHC,,centre,,,,13.1929603,78.0177705,,,Kolar,563101,8152246480,,,,,,,Kolar
7202935836,node,Uttanur PHC,,centre,,,,13.210836,78.28678,,,Kolar,563127,08159-245040,,,,,,,Kolar
7202935847,node,Narasapura Government Hospital,hospital,,,,,13.1389495,78.00346,,,Kolar,563133,08152-244181,,,,,,,Kolar
7202935850,node,"PHC, Bairakuru",,centre,,,,13.239453,78.490904,,,Kolar,563132,08159-231634,,,,,,,Kolar
7202935864,node,"General Hospital, Bangarapet",hospital,,,,,12.9895093,78.1775931,,,Kolar,563114,,,,,,,,Kolar
7202935879,node,Dargamohalla Urban Primary Health Centre,,centre,,,,13.1316084,78.1244478,,,Kolar,563101,8152290043,,,,,,,Kolar
7202935890,node,Mulbagal Urban PHC,,centre,,,,13.162136,78.392569,,,Kolar,563131,,,,,,,,Kolar
7202935896,node,Vakkaleri PHC,,centre,,,,13.0726726,78.038652,,,Kolar,563130,8152237351,,,,,,,Kolar
7202935902,node,PHC Kannasandra,,centre,,,,13.086547,78.410221,,,Kolar,563136,,,,,,,,Kolar
7202935908,node,Sugatur PHC,,centre,,,,13.20793,78.101186,,,Kolar,563126,08152-244182,,,,,,,Kolar
7202986980,node,Ronur PHC,,centre,,,,13.447445,78.2974666,,,Kolar,563137,,,,,,,,Kolar
7202987002,node,Muttakapalli Government Hospital,hospital,,,,,13.32545,78.3350134,,,Kolar,563135,,,,,,,,Kolar
7202987010,node,Holur PHC,,centre,,,,13.2457217,78.2123498,,,Kolar,563126,8152233844,,,,,,,Kolar
7202987019,node,Hebbani Primary Health Centre,,centre,,,,13.2833344,78.564705,,,Kolar,563132,08159-241100,,,,,,,Kolar
7202987025,node,"CHC, Gownipalli",,centre,,,,13.5054933,78.2266526,,,Kolar,563161,,,,,,,,Kolar
7202987048,node,PHC Lakshmipura,,centre,,,,13.4475267,78.2976426,,,Kolar,563136,,,,,,,,Kolar
7202987073,node,Pulugurkota Government hospital,hospital,,,,,13.431571,78.3568269,,,Kolar,563138,,,,,,,,Kolar
7202987087,node,Kyalanuru PHC,,centre,,,,13.2571395,77.9808898,,,Kolar,563102,8152239978,,,,,,,Kolar
7202987108,node,Hogalagere PHC,,centre,,,,13.3344108,78.2900961,,,Kolar,563136,,,,,,,,Kolar
7202987127,node,Government Hospital Yeldur,hospital,,,,,13.2805545,78.2953617,,,Kolar,563136,,,,,,,,Kolar
7202987131,node,"Government Hospital, Ammanalluru",hospital,,,,,13.2959519,77.9926703,,,Kolar,563128,,,,,,,,Kolar
7559701809,node,Duha Clinic,clinic,,,,,13.1460843,78.1261388,,,Kolar,563101,,,,,,,,Kolar
7559701811,node,Leelavathi Children's Hospital,hospital,,,,,13.1321379,78.1322344,,,Kolar,563101,,,,,,,,Kolar
7559701812,node,A1 Dental Care,dentist,,,,,13.1469741,78.1306171,,,Kolar,563101,,,,,,,,Kolar
7559701813,node,Manipal Hospitals,hospital,,,,,13.1290719,78.1325518,,,Kolar,563101,,,,,,,,Kolar
7559701814,node,Vasan Eye Care Hospital,hospital,,,,,13.1358553,78.1324756,,,Kolar,563101,,,,,,,,Kolar
7559701816,node,Dhanvanthri Clinic,clinic,,,,,13.1359428,78.129284,,,Kolar,563101,,,,,,,,Kolar
7559701820,node,S DACC Health care,clinic,,,,,13.1277506,78.1327192,,,Kolar,563101,,,,,,,,Kolar
7559701824,node,Zakir Clinic,clinic,,,,,13.144634,78.1329785,,,Kolar,563101,,,,,,,,Kolar
7559701826,node,Ashwini Clinic,clinic,,,,,13.127466,78.135226,,,Kolar,563101,,,,,,,,Kolar
7559701829,node,Dhamini Heart Centre,clinic,,,,,13.1408348,78.1357936,,,Kolar,563101,,,,,,,,Kolar
7559701831,node,Maqbool Health Care,clinic,,,,,13.1391361,78.1342771,,,Kolar,563101,,,,,,,,Kolar
7559701832,node,City Hospital,hospital,,,,,13.1287789,78.1315293,,,Kolar,563101,,,,,,,,Kolar
7559701834,node,Eshwari Maternity Hospital,hospital,,,,,13.1365,78.124586,,,Kolar,563101,,,,,,,,Kolar
7559701836,node,Bharani Health Care,clinic,,,,,13.1292039,78.132205,,,Kolar,563101,,,,,,,,Kolar
7559701838,node,Ajazpasha,doctors,,,,,13.1493954,78.1265055,,,Kolar,563102,,,,,,,,Kolar
7559701846,node,R K Hospital,hospital,,,,,13.138985,78.1304384,,,Kolar,563101,,,,,,,,Kolar
7559701848,node,Aishwarya Clinic,clinic,,,,,13.136579,78.128154,,,Kolar,563101,,,,,,,,Kolar
7559701850,node,Aruna Dental Surgeon,dentist,,,,,13.13651,78.132658,,,Kolar,563101,,,,,,,,Kolar
7559701853,node,Kolar Unani Hospital,hospital,,,,,13.1433886,78.1335284,,,Kolar,563101,,,,,,,,Kolar
7559701854,node,Vinayaka Hospital,hospital,,,,,13.1363672,78.1289867,,,Kolar,563101,,,,,,,,Kolar
7559701856,node,Harish Poly Clinic,clinic,,,,,13.1346713,78.130072,,,Kolar,563101,,,,,,,,Kolar
7559701859,node,Arogya Health Care,clinic,,,,,13.1309606,78.131565,,,Kolar,563101,,,,,,,,Kolar
7559701860,node,Dr. Shafiya,doctors,,,,,13.1476699,78.1283354,,,Kolar,563101,,,,,,,,Kolar
7559701861,node,Mathru Maternity Hospital,hospital,,,,,13.126392,78.134815,,,Kolar,563101,,,,,,,,Kolar
7559701862,node,ETCM Hospital,hospital,,,,,13.131184,78.134982,,,Kolar,563101,,,,,,,,Kolar
7559701863,node,Venkateshwara Hospital,hospital,,,,,13.135031,78.12899,,,Kolar,563101,,,,,,,,Kolar
7559701864,node,Shifa clinic,clinic,,,,,13.1477437,78.1289217,,,Kolar,563101,,,,,,,,Kolar
7559701865,node,Imam Saheb Clinic,clinic,,,,,13.1344116,78.1283903,,,Kolar,563101,,,,,,,,Kolar
7559701866,node,Al-Ameen Clinic,clinic,,,,,13.145312,78.128221,,,Kolar,563101,,,,,,,,Kolar
7559701867,node,Maharushai Ayurvedalaya,clinic,,,,,13.1369665,78.1265273,,,Kolar,563101,,,,,,,,Kolar
7559701869,node,Manjunatha Health Care,clinic,,,,,13.129602,78.135409,,,Kolar,563101,,,,,,,,Kolar
7559701870,node,Dr. Mohan Reddy Clinic,clinic,,,,,13.1209336,78.1350078,,,Kolar,563101,,,,,,,,Kolar
7559701872,node,Master Clinic,clinic,,,,,13.1405801,78.1330211,,,Kolar,563101,,,,,,,,Kolar
7559701874,node,Pranav Kidney Clinic,clinic,,,,,13.1274264,78.135236,,,Kolar,563101,,,,,,,,Kolar
7559701875,node,Anugraha Healthcare,clinic,,,,,13.1237286,78.1347819,,,Kolar,563101,,,,,,,,Kolar
7559701876,node,Chowdeshwari Hospital,hospital,,,,,13.1352775,78.1268408,,,Kolar,563101,,,,,,,,Kolar
7559701877,node,MG Ali Nethralaya,clinic,,,,,13.1355919,78.1257161,,,Kolar,563101,,,,,,,,Kolar
7559701878,node,Ganesh Health Care,clinic,,,,,13.1351645,78.1350243,,,Kolar,563101,,,,,,,,Kolar
7559701879,node,Amulya Orthopaedic Centre,clinic,,,,,13.1365544,78.1280787,,,Kolar,563101,,,,,,,,Kolar
7559701881,node,Vivek Nethralaya Speciality Eye Hospital,hospital,,,,,13.1318763,78.1322519,,,Kolar,563101,,,,,,,,Kolar
7559701883,node,Sathish Skin Clinic,clinic,,,,,13.1359136,78.1290351,,,Kolar,563101,,,,,,,,Kolar
7559701884,node,Bharathi Children's Health Care,clinic,,,,,13.134778,78.1300514,,,Kolar,563101,,,,,,,,Kolar
7559701885,node,Om Sai Trust Hospital,hospital,,,,,13.1358207,78.1324933,,,Kolar,563101,,,,,,,,Kolar
7559701886,node,Shreya Hospital,hospital,,,,,13.1371383,78.136457,,,Kolar,563101,,,,,,,,Kolar
7559701887,node,Adithya Clinical,clinic,,,,,13.1272063,78.1342974,,,Kolar,563101,,,,,,,,Kolar
7559701890,node,Surya Skin and Eye Care Hospital,hospital,,,,,13.1367155,78.1362456,,,Kolar,563101,,,,,,,,Kolar
7559701891,node,ECHS Polyclinic,clinic,,,,,13.1234388,78.1270713,,,Kolar,563101,,,,,,,,Kolar
8187986371,node,Shree Vinayaka Poly Clinic,clinic,,,,,12.9899927,78.1789614,,,,,,,,,,,,Kolar
8188038403,node,Ashwini Nursing Home,hospital,,,,,13.1376572,78.1166124,,,,,,,,,,,,Kolar
8188038633,node,Sri Raghavendra Day Care Hospital,hospital,,,,,13.0122427,78.3234525,,,,,,,,,,,,Kolar
8188038764,node,Dhanalakshmi Child Health Care,hospital,,,,,12.9881551,78.1807062,,,,,,,,,,,,Kolar
8188038943,node,Synapse Health Care,hospital,,,,,12.9531908,78.2720354,,,,,,,,,,,,Kolar
8188038955,node,Manjushree Hospital,hospital,,,,,12.9478222,78.2725396,,,,,,,,,,,,Kolar
9289599418,node,Gowthami Hospital,hospital,,,,,12.9575168,78.2759105,Geetha Road,,,563122,,,,Mo-Su 09:00-18:00,,,,Kolar
207873740,way,Women and Children Hospital,hospital,,,,,,,,,,,,,,,,,,Kolar
207915701,way,Adarsha Hospital,hospital,,,,,,,,,,,,,,,,,,Kolar
238472996,way,Government General Hospital,hospital,,,,,,,,,Kolar,563121,08153-274060,,,,,,,Kolar
249319700,way,R. L. Jalappa Hospital and Research Centre,hospital,,,,,,,,,Kolar,563101,,,,,,yes,,Kolar
286441704,way,Shyam Hospital,hospital,,,,,,,Geetha Road,Kolar Gold Fields,Kolar,563122,,,,,,,,Kolar
495673126,way,BEML Medical Centre,hospital,,,,,,,,,,,,,,,,,,Kolar
496076064,way,Dr. Asha's Pediatric Care,hospital,,,,,,,Antaragange Road,,Kolar,563101,,,,,,,,Kolar
839927627,way,Srinivaspura Government hospital,hospital,,,,,,,,,Hassan,573116,08176 235496,,,,,,,Kolar
1418138179,way,Sai Aashraya Super Speciality Hospital,hospital,,,,,,,,,,,,,,,,,,Kolar
1802646087,node,Governmental Hospital,hospital,,,,,15.3534219,76.4920804,,,,,,,,,,yes,,Koppal
6938797589,node,"Shusrusha Nursing Home, Gadag",clinic,,,,,15.434515,76.5294783,,,Gadag,583227,,,,,,,,Koppal
6945377812,node,Dr G Chandrappa Multi Speciality Hospital,hospital,,,,,15.4264559,76.5316938,,,Gadag,583227,,,,,,,,Koppal
6945576585,node,"Sri Vinayaka Nursing Home, Gangavathi",clinic,,,,,15.4352997,76.5313987,,,Gadag,583227,,,,,,,,Koppal
6947832726,node,Maruthi Eye and Dental Hospital,hospital,,,,,15.4336695,76.5286669,,,Gadag,583227,,,,,,,,Koppal
6947849890,node,"Shree Nursing Home, Koppal",clinic,,,,,15.3538351,76.1547831,,,Koppal,583231,,,,,,,,Koppal
7205430728,node,"CHC, Kuknoor",,centre,,,,15.492909,75.995446,,,Koppal,583232,,,,,,,,Koppal
7205430731,node,CHC Sriramanagar,,centre,,,,15.5018992,76.5942575,,,Koppal,583282,08533-276436,,,,,,,Koppal
7205430737,node,Kinnala PHC,,centre,,,,15.4384731,76.1383952,,,Koppal,583230,08539-284809,,,,,,,Koppal
7205430741,node,"Government Hospital, Benakal",hospital,,,,,15.443029,76.0444523,,,Koppal,583232,,,,,,,,Koppal
7205430744,node,"Govt. Hospital, Alwandi",hospital,,,,,15.2338376,75.9846341,,,Koppal,583226,08539-285101,,,,,,,Koppal
7205430751,node,Irkalgada PHC,,centre,,,,15.465214,76.217819,,,Koppal,583237,08539-244585,,,,,,,Koppal
7205430753,node,PHC Bhagyanagar,,centre,,,,15.368333,76.1445547,,,Koppal,583238,08539-200230,,,,,,,Koppal
7205430756,node,Hoskera PHC,,centre,,,,15.499949,76.5668134,,,Koppal,583268,08533-202644,,,,,,,Koppal
7205430760,node,"Government Hospital, Mangalore",hospital,,,,,15.5183744,76.1510225,,,Koppal,583230,,,,,,,,Koppal
7205430761,node,"Government Subdivision Hospital, Gangavathi",hospital,,,,,15.4258693,76.5290112,,,Koppal,583227,08533-230227,,,,,,,Koppal
7205430771,node,Indaragi PHC,,centre,,,,15.4439047,76.3235604,,,Koppal,583228,08539-254101,,,,,,,Koppal
7205430777,node,"Government Hospital, Ginigera",hospital,,,,,15.35329,76.250666,,,Koppal,583228,08539-200389,,,,,,,Koppal
7205430785,node,"Government Hospital, Hiresingodi",hospital,,,,,15.2952461,76.0941147,,,Koppal,583238,08539-275033,,,,,,,Koppal
7205430798,node,Itagi PHC,,centre,,,,15.4460023,75.9670282,,,Haveri,581208,08373-246581,,,,,,,Koppal
7205430807,node,"PHC, Chikenakoppa",,centre,,,,15.4922693,75.8915605,,,Koppal,583232,,,,,,,,Koppal
7205430817,node,Kukanapalli PHC,,centre,,,,15.4347501,76.2962684,,,Koppal,583228,08539-200389,,,,,,,Koppal
7205430827,node,"PHC, Anegundi",,centre,,,,15.3532967,76.4920959,,,Koppal,583227,08533-267759,,,,,,,Koppal
7205430837,node,Munirabad CHC,,centre,,,,15.2785323,76.3260433,,,Koppal,583233,08539-270346,,,,,,,Koppal
7205430843,node,Hitnal PHC,,centre,,,,15.329528,76.311661,,,Koppal,583234,08539-274762,,,,,,,Koppal
7205430848,node,"PHC, Betageri",,centre,,,,15.2148386,76.0449418,,,Koppal,583238,08539-245433,,,,,,,Koppal
7205430855,node,Mushtur PHC,,centre,,,,15.457077,76.640991,,,Koppal,583140,08533-200040,,,,,,,Koppal
7205448339,node,Mudhol PHC,,centre,,,,15.6384198,75.9520156,,,Koppal,583284,08534-249303,,,,,,,Koppal
7205448351,node,PHC Bevoor,,centre,,,,15.5657243,76.1716156,,,Koppal,583237,,,,,,,,Koppal
7205448352,node,CHC Kanakagiri,,centre,,,,15.567121,76.417334,,,Koppal,583283,08533-275300,,,,,,,Koppal
7205448364,node,"Government Hospital, Chikwankal Kunta",hospital,,,,,15.6380221,76.2273341,,,Koppal,583237,,,,,,,,Koppal
7205448369,node,Hoolgera Government Hospital,hospital,,,,,15.9550516,76.057792,,,Koppal,583281,08536 -201001,,,,,,,Koppal
7205448380,node,"Government Hospital, Budagumpa",hospital,,,,,15.5721922,76.699345,,,Koppal,583229,08533-263216,,,,,,,Koppal
7205448384,node,"Government Hospital, Gunnal",hospital,,,,,15.590883,76.232691,,,Koppal,583237,,,,,,,,Koppal
7205448386,node,Kushtagi Government Hospital,hospital,,,,,15.7543994,76.1895042,,,Koppal,583277,,,,,,,,Koppal
7205448395,node,Navali PHC,,centre,,,,15.6511374,76.5409776,,,Koppal,583227,08533-279457,,,,,,,Koppal
7205448397,node,Hiregonnagara Primary Health Centre,,centre,,,,15.8092164,75.9519877,,,Koppal,583280,,,,,,,,Koppal
7205448404,node,"Government Hospital, Dotihal",hospital,,,,,15.862482,76.2092496,,,Koppal,583278,08536-269090,,,,,,,Koppal
7205448411,node,"Government Hospital, Karatagi",hospital,,,,,15.604166,76.6601554,,,Koppal,583229,08533-275300,,,,,,,Koppal
7205448415,node,"Old Government Hospital, Yelburga",hospital,,,,,15.613397,76.011243,,,Koppal,583236,,,,,,,,Koppal
7205448442,node,Hiremannapur PHC,,centre,,,,15.762852,76.270082,,,Koppal,583277,08536-286069,,,,,,,Koppal
7205448463,node,"PHC, Hanumasagar",,centre,,,,15.871152,76.045137,,,Koppal,583281,08536-270077,,,,,,,Koppal
7205448467,node,Primary Health Centre,,centre,,,,15.891187,76.298713,,,Koppal,583278,08536-200248,,,,,,,Koppal
7213514087,node,Yashoda Hospital,hospital,,,,,15.428695,76.5317152,,,Gadag,583227,,,,,,,,Koppal
7569754226,node,Shreyaunsh Clinic,clinic,,,,,15.3433634,76.154382,,,Koppal,583231,,,,,,,,Koppal
7569754227,node,Raja Kamal Clinic,clinic,,,,,15.3417598,76.1562761,,,Koppal,583231,,,,,,,,Koppal
7569754232,node,Govankop Nursing Home,clinic,,,,,15.347412,76.171635,,,Koppal,583231,,,,,,,,Koppal
7569754234,node,Lions Club Eye Care Hospital,hospital,,,,,15.352015,76.1531548,,,Koppal,583231,,,,,,,,Koppal
7569754236,node,G S R Multispeciality Hospital,hospital,,,,,15.3395004,76.1573712,,,Koppal,583231,,,,,,,,Koppal
7569754237,node,Suhail Clinic,clinic,,,,,15.3471065,76.1517035,,,Koppal,583231,,,,,,,,Koppal
7569754238,node,Nalwad Clinic,clinic,,,,,15.3464247,76.1536434,,,Koppal,583231,,,,,,,,Koppal
7569754239,node,Vaatsalya Hospital,hospital,,,,,15.349776,76.157745,,,Koppal,583231,,,,,,,,Koppal
7569754243,node,Sarvamangala Ayurvedalaya,clinic,,,,,15.3495118,76.1606612,,,Koppal,583231,,,,,,,,Koppal
7569754245,node,Sri Amereshwar Hospital,hospital,,,,,15.3396941,76.1549861,,,Koppal,583231,,,,,,,,Koppal
7569754248,node,Shri Sai Hospital,hospital,,,,,15.3495985,76.152258,,,Koppal,583231,,,,,,,,Koppal
7569754251,node,Konnur Hospital,hospital,,,,,15.349624,76.157575,,,Koppal,583231,,,,,,,,Koppal
7569754255,node,Pushkar Hospital,hospital,,,,,15.3494096,76.1487485,,,Koppal,583231,,,,,,,,Koppal
7569754256,node,Dhanush Clinic,clinic,,,,,15.366957,76.156817,,,Koppal,583238,,,,,,,,Koppal
7569754257,node,Ashoka Doco Hospital,hospital,,,,,15.3621925,76.1441246,,,Koppal,583238,,,,,,,,Koppal
7569754261,node,Bhagavathi Children Hospital,hospital,,,,,15.3497166,76.1485949,,,Koppal,583231,,,,,,,,Koppal
7569754265,node,Shishuhita Pediatric Hospital,hospital,,,,,15.3401075,76.1597108,,,Koppal,583231,,,,,,,,Koppal
7569754267,node,Sri Mangala Hospital,hospital,,,,,15.3491558,76.1646292,,,Koppal,583231,,,,,,,,Koppal
7569754270,node,Gavi Sanjeevini Clinic,clinic,,,,,15.349099,76.162683,,,Koppal,583231,,,,,,,,Koppal
7569754273,node,Chinmayi Children's Hospital,hospital,,,,,15.3514772,76.1474598,,,Koppal,583231,,,,,,,,Koppal
7569754278,node,Yashoda Maternity and General Hospital,hospital,,,,,15.3514973,76.1643589,,,Koppal,583231,,,,,,,,Koppal
7569754280,node,Dr. S.K. Sangayya Sidnekoppamath Hospital,hospital,,,,,15.3431177,76.1535891,,,Koppal,583231,,,,,,,,Koppal
7569754286,node,Koppal Multi Speciality Dental Clinic,dentist,,,,,15.3494594,76.1606512,,,Koppal,583231,,,,,,,,Koppal
7569754289,node,Sompur's Clinic,clinic,,,,,15.349927,76.163004,,,Koppal,583231,,,,,,,,Koppal
7569754290,node,Kambalyal Orthopaedic Hospital,hospital,,,,,15.351379,76.146203,,,Koppal,583231,,,,,,,,Koppal
